ID,TARGET
1873,0.000734
1874,0.002373
1875,0.002788
1876,0.003042
1877,0.002902
1878,0.000397
1879,0.009313
1880,0.016395
1881,0.055141
1882,0.000881
1883,0.079370
1884,0.000355
1885,0.005517
1886,0.038520
1887,0.000271
1888,0.005369
1889,0.063421
1890,0.026317
1891,0.014695
1892,0.012644
1893,0.001925
1894,0.042914
1895,0.007582
1896,0.007221
1897,0.001082
1898,0.002211
1899,0.106163
1900,0.030343
1901,0.001220
1902,0.028375
1903,0.563918
1904,0.001119
1905,0.000971
1906,0.029859
1907,0.077566
1908,0.000330
1909,0.030683
1910,0.007298
1911,0.002834
1912,0.000234
1913,0.001542
1914,0.012438
1915,0.033855
1916,0.043682
1917,0.007420
1918,0.010625
1919,0.142852
1920,0.006320
1921,0.033124
1922,0.000458
1923,0.002374
1924,0.019380
1925,0.000888
1926,0.050779
1927,0.003545
1928,0.053683
1929,0.015766
1930,0.003114
1931,0.003419
1932,0.002226
1933,0.001272
1934,0.002255
1935,0.016791
1936,0.002355
1937,0.019420
1938,0.057291
1939,0.006294
1940,0.001546
1941,0.076108
1942,0.004838
1943,0.047719
1944,0.002254
1945,0.000245
1946,0.045132
1947,0.003099
1948,0.141816
1949,0.008555
1950,0.001251
1951,0.048410
1952,0.043204
1953,0.041560
1954,0.003864
1955,0.005560
1956,0.018648
1957,0.001768
1958,0.011993
1959,0.001852
1960,0.061855
1961,0.003159
1962,0.000666
1963,0.017803
1964,0.010586
1965,0.000965
1966,0.003128
1967,0.013688
1968,0.012364
1969,0.124330
1970,0.007921
1971,0.021614
1972,0.024859
1973,0.002079
1974,0.000453
1975,0.004030
1976,0.009121
1977,0.004135
1978,0.002322
1979,0.010458
1980,0.034038
1981,0.021026
1982,0.025981
1983,0.042583
1984,0.436463
1985,0.023787
1986,0.049771
1987,0.001256
1988,0.020330
1989,0.002027
1990,0.041729
1991,0.031552
1992,0.018862
1993,0.001455
1994,0.072914
1995,0.024931
1996,0.005384
1997,0.131497
1998,0.010552
1999,0.013414
2000,0.001464
2001,0.104787
2002,0.006599
2003,0.031956
2004,0.000284
2005,0.008427
2006,0.004879
2007,0.009183
2008,0.028642
2009,0.006528
2010,0.045282
2011,0.024610
2012,0.009329
2013,0.044826
2014,0.004325
2015,0.001617
2016,0.001254
2017,0.009408
2018,0.054183
2019,0.078025
2020,0.144755
2021,0.169823
2022,0.007119
2023,0.001045
2024,0.002191
2025,0.001537
2026,0.204296
2027,0.000278
2028,0.038891
2029,0.001709
2030,0.005025
2031,0.006192
2032,0.008463
2033,0.051485
2034,0.251941
2035,0.000723
2036,0.063380
2037,0.011632
2038,0.023139
2039,0.005842
2040,0.014799
2041,0.001230
2042,0.000712
2043,0.000538
2044,0.003261
2045,0.015313
2046,0.003516
2047,0.001463
2048,0.020317
2049,0.000944
2050,0.001122
2051,0.001123
2052,0.000270
2053,0.000306
2054,0.005934
2055,0.030635
2056,0.028359
2057,0.124627
2058,0.006367
2059,0.048706
2060,0.002311
2061,0.281304
2062,0.000646
2063,0.159689
2064,0.000953
2065,0.001314
2066,0.066558
2067,0.000775
2068,0.037666
2069,0.000486
2070,0.000303
2071,0.001661
2072,0.003964
2073,0.048453
2074,0.005905
2075,0.007027
2076,0.010080
2077,0.018567
2078,0.218744
2079,0.015478
2080,0.000362
2081,0.009086
2082,0.003451
2083,0.001692
2084,0.001603
2085,0.011625
2086,0.027505
2087,0.002554
2088,0.171498
2089,0.001757
2090,0.063679
2091,0.081295
2092,0.000417
2093,0.009880
2094,0.005382
2095,0.001520
2096,0.000416
2097,0.033518
2098,0.018551
2099,0.003186
2100,0.003615
2101,0.025729
2102,0.009551
2103,0.023148
2104,0.068796
2105,0.004657
2106,0.003399
2107,0.039714
2108,0.043167
2109,0.293540
2110,0.070731
2111,0.024177
2112,0.164078
2113,0.004891
2114,0.014112
2115,0.003045
2116,0.005765
2117,0.264794
2118,0.037229
2119,0.039409
2120,0.028254
2121,0.178305
2122,0.173718
2123,0.316110
2124,0.274957
2125,0.001713
2126,0.001099
2127,0.114492
2128,0.135233
2129,0.015095
2130,0.246109
2131,0.024014
2132,0.145367
2133,0.005878
2134,0.003771
2135,0.254890
2136,0.000386
2137,0.004091
2138,0.009705
2139,0.106333
2140,0.017353
2141,0.034891
2142,0.011977
2143,0.019344
2144,0.001216
2145,0.001614
2146,0.000310
2147,0.299785
2148,0.013532
2149,0.003866
2150,0.010904
2151,0.048244
2152,0.030639
2153,0.009833
2154,0.088078
2155,0.008732
2156,0.002297
2157,0.002089
2158,0.037959
2159,0.033360
2160,0.016082
2161,0.195295
2162,0.008824
2163,0.036871
2164,0.062631
2165,0.009739
2166,0.000469
2167,0.003132
2168,0.079377
2169,0.011905
2170,0.022200
2171,0.010551
2172,0.029835
2173,0.015385
2174,0.023259
2175,0.035580
2176,0.002929
2177,0.014707
2178,0.038768
2179,0.051672
2180,0.024833
2181,0.046076
2182,0.189964
2183,0.002188
2184,0.017839
2185,0.002992
2186,0.014084
2187,0.338980
2188,0.035327
2189,0.034153
2190,0.056110
2191,0.015851
2192,0.001669
2193,0.021737
2194,0.080936
2195,0.003694
2196,0.019301
2197,0.045783
2198,0.000622
2199,0.000836
2200,0.049194
2201,0.036018
2202,0.417097
2203,0.194674
2204,0.023694
2205,0.060372
2206,0.060029
2207,0.017916
2208,0.000812
2209,0.000389
2210,0.087169
2211,0.057446
2212,0.000478
2213,0.378731
2214,0.052088
2215,0.014858
2216,0.186736
2217,0.147007
2218,0.004325
2219,0.028539
2220,0.070073
2221,0.013477
2222,0.006761
2223,0.019773
2224,0.000811
2225,0.180893
2226,0.003791
2227,0.048046
2228,0.013021
2229,0.037813
2230,0.002669
2231,0.000360
2232,0.001249
2233,0.000602
2234,0.002618
2235,0.000943
2236,0.012538
2237,0.017218
2238,0.058445
2239,0.002765
2240,0.035772
2241,0.014881
2242,0.149497
2243,0.006958
2244,0.025461
2245,0.000902
2246,0.023579
2247,0.058726
2248,0.019762
2249,0.001018
2250,0.044329
2251,0.017533
2252,0.000809
2253,0.005164
2254,0.002485
2255,0.004172
2256,0.001074
2257,0.332728
2258,0.011087
2259,0.005248
2260,0.002263
2261,0.006510
2262,0.070948
2263,0.002802
2264,0.070981
2265,0.000762
2266,0.007566
2267,0.013381
2268,0.006443
2269,0.201493
2270,0.011166
2271,0.000374
2272,0.021378
2273,0.013205
2274,0.000711
2275,0.000550
2276,0.000764
2277,0.009374
2278,0.016580
2279,0.003284
2280,0.000602
2281,0.038035
2282,0.003357
2283,0.001393
2284,0.136326
2285,0.002525
2286,0.001448
2287,0.032281
2288,0.001766
2289,0.007430
2290,0.000209
2291,0.351640
2292,0.000717
2293,0.002733
2294,0.001511
2295,0.007052
2296,0.000278
2297,0.396287
2298,0.000844
2299,0.003182
2300,0.001809
2301,0.013356
2302,0.053924
2303,0.050307
2304,0.019374
2305,0.004827
2306,0.269013
2307,0.001311
2308,0.042402
2309,0.001368
2310,0.001683
2311,0.010176
2312,0.070717
2313,0.016552
2314,0.056732
2315,0.001531
2316,0.033147
2317,0.029168
2318,0.026262
2319,0.003505
2320,0.000328
2321,0.001599
2322,0.021797
2323,0.038978
2324,0.176315
2325,0.002859
2326,0.005695
2327,0.001674
2328,0.002224
2329,0.012010
2330,0.172731
2331,0.005007
2332,0.007492
2333,0.017181
2334,0.009270
2335,0.021125
2336,0.000371
2337,0.010917
2338,0.022567
2339,0.219160
2340,0.014328
2341,0.000529
2342,0.006954
2343,0.146571
2344,0.012269
2345,0.001499
2346,0.074360
2347,0.016890
2348,0.008464
2349,0.000337
2350,0.001444
2351,0.004369
2352,0.007064
2353,0.082869
2354,0.020790
2355,0.005073
2356,0.045364
2357,0.003920
2358,0.051317
2359,0.009258
2360,0.001014
2361,0.155163
2362,0.000736
2363,0.120976
2364,0.003812
2365,0.113974
2366,0.138301
2367,0.002670
2368,0.200215
2369,0.000903
2370,0.017462
2371,0.000522
2372,0.000810
2373,0.000375
2374,0.004249
2375,0.260928
2376,0.057003
2377,0.003021
2378,0.047863
2379,0.006584
2380,0.000650
2381,0.027907
2382,0.169160
2383,0.002243
2384,0.000317
2385,0.001123
2386,0.005266
2387,0.003111
2388,0.006033
2389,0.028020
2390,0.000222
2391,0.044413
2392,0.000381
2393,0.022999
2394,0.005621
2395,0.047255
2396,0.001127
2397,0.010513
2398,0.029616
2399,0.000575
2400,0.003411
2401,0.005160
2402,0.367493
2403,0.059941
2404,0.001527
2405,0.226092
2406,0.220060
2407,0.161056
2408,0.000323
2409,0.001439
2410,0.217196
2411,0.002504
2412,0.004713
2413,0.030286
2414,0.003995
2415,0.016556
2416,0.000386
2417,0.072040
2418,0.012654
2419,0.005535
2420,0.013970
2421,0.000314
2422,0.085593
2423,0.262092
2424,0.065224
2425,0.104619
2426,0.210732
2427,0.035470
2428,0.012259
2429,0.077203
2430,0.053379
2431,0.003631
2432,0.020687
2433,0.365319
2434,0.093057
2435,0.042521
2436,0.004311
2437,0.146065
2438,0.000872
2439,0.016192
2440,0.053094
2441,0.011532
2442,0.012902
2443,0.001060
2444,0.112414
2445,0.011552
2446,0.048901
2447,0.064622
2448,0.001074
2449,0.000959
2450,0.010738
2451,0.046528
2452,0.048290
2453,0.001144
2454,0.013435
2455,0.003188
2456,0.000292
2457,0.056324
2458,0.000461
2459,0.081864
2460,0.001210
2461,0.125116
2462,0.032579
2463,0.004070
2464,0.001799
2465,0.009054
2466,0.014007
2467,0.000979
2468,0.045759
2469,0.032869
2470,0.036881
2471,0.001100
2472,0.032428
2473,0.018701
2474,0.001073
2475,0.213444
2476,0.022752
2477,0.024550
2478,0.010555
2479,0.043811
2480,0.155850
2481,0.005225
2482,0.000743
2483,0.064123
2484,0.002687
2485,0.019458
2486,0.012042
2487,0.153643
2488,0.007752
2489,0.109746
2490,0.011331
2491,0.247807
2492,0.015004
2493,0.002440
2494,0.016466
2495,0.024825
2496,0.389644
2497,0.000674
2498,0.098373
2499,0.002814
2500,0.002128
2501,0.012578
2502,0.010495
2503,0.041857
2504,0.001044
2505,0.000302
2506,0.002767
2507,0.000848
2508,0.000741
2509,0.001569
2510,0.009399
2511,0.004210
2512,0.000240
2513,0.027887
2514,0.170198
2515,0.015397
2516,0.003527
2517,0.272924
2518,0.007431
2519,0.008148
2520,0.001289
2521,0.034195
2522,0.000771
2523,0.128062
2524,0.002671
2525,0.004957
2526,0.001236
2527,0.001660
2528,0.214642
2529,0.012188
2530,0.012764
2531,0.009635
2532,0.056997
2533,0.668261
2534,0.011455
2535,0.000792
2536,0.006046
2537,0.000727
2538,0.029040
2539,0.000362
2540,0.004233
2541,0.026834
2542,0.000933
2543,0.045195
2544,0.007169
2545,0.000385
2546,0.143487
2547,0.001815
2548,0.207950
2549,0.005552
2550,0.007149
2551,0.000575
2552,0.000287
2553,0.002193
2554,0.280975
2555,0.032756
2556,0.162802
2557,0.015657
2558,0.001381
2559,0.050516
2560,0.257260
2561,0.258516
2562,0.031981
2563,0.060982
2564,0.008677
2565,0.019766
2566,0.040593
2567,0.001210
2568,0.041474
2569,0.006366
2570,0.001737
2571,0.323088
2572,0.002198
2573,0.006521
2574,0.000327
2575,0.008925
2576,0.001854
2577,0.074765
2578,0.003509
2579,0.012681
2580,0.185538
2581,0.000404
2582,0.001466
2583,0.040139
2584,0.014107
2585,0.013892
2586,0.009764
2587,0.029617
2588,0.020280
2589,0.186919
2590,0.001649
2591,0.000288
2592,0.004340
2593,0.000331
2594,0.001883
2595,0.031986
2596,0.028629
2597,0.021933
2598,0.001308
2599,0.027347
2600,0.001069
2601,0.000865
2602,0.011614
2603,0.001160
2604,0.003350
2605,0.003817
2606,0.003586
2607,0.000281
2608,0.001479
2609,0.032361
2610,0.010020
2611,0.131321
2612,0.001269
2613,0.002919
2614,0.054487
2615,0.038769
2616,0.000643
2617,0.002792
2618,0.009304
2619,0.053305
2620,0.005471
2621,0.036715
2622,0.000753
2623,0.008375
2624,0.003826
2625,0.043287
2626,0.001889
2627,0.000274
2628,0.024959
2629,0.034315
2630,0.000538
2631,0.030503
2632,0.012492
2633,0.222501
2634,0.030684
2635,0.002934
2636,0.007056
2637,0.000376
2638,0.001184
2639,0.133134
2640,0.003259
2641,0.238742
2642,0.383617
2643,0.002751
2644,0.025851
2645,0.086534
2646,0.012349
2647,0.017296
2648,0.009152
2649,0.022533
2650,0.202798
2651,0.002679
2652,0.001280
2653,0.000427
2654,0.010521
2655,0.003118
2656,0.002657
2657,0.004230
2658,0.128492
2659,0.028295
2660,0.001032
2661,0.011189
2662,0.001898
2663,0.004642
2664,0.025935
2665,0.065390
2666,0.026759
2667,0.193154
2668,0.001277
2669,0.029018
2670,0.001726
2671,0.237066
2672,0.051979
2673,0.023969
2674,0.422448
2675,0.003925
2676,0.035634
2677,0.020516
2678,0.013149
2679,0.000664
2680,0.013557
2681,0.001053
2682,0.016825
2683,0.000922
2684,0.011478
2685,0.003037
2686,0.033146
2687,0.001554
2688,0.031099
2689,0.000465
2690,0.020335
2691,0.078655
2692,0.005744
2693,0.018571
2694,0.001294
2695,0.175351
2696,0.021012
2697,0.007315
2698,0.000522
2699,0.000506
2700,0.005212
2701,0.000821
2702,0.068936
2703,0.009845
2704,0.006421
2705,0.025760
2706,0.018434
2707,0.003157
2708,0.010053
2709,0.212111
2710,0.002969
2711,0.017407
2712,0.000544
2713,0.001855
2714,0.002591
2715,0.000306
2716,0.027706
2717,0.062877
2718,0.001269
2719,0.002511
2720,0.000250
2721,0.001848
2722,0.025773
2723,0.010534
2724,0.004976
2725,0.105443
2726,0.000617
2727,0.175328
2728,0.045608
2729,0.015769
2730,0.004319
2731,0.000295
2732,0.289754
2733,0.252412
2734,0.245941
2735,0.001001
2736,0.000467
2737,0.017452
2738,0.000438
2739,0.034910
2740,0.033818
2741,0.155945
2742,0.000351
2743,0.098548
2744,0.220057
2745,0.001935
2746,0.012405
2747,0.005345
2748,0.117433
2749,0.069316
2750,0.002375
2751,0.027436
2752,0.007073
2753,0.049396
2754,0.513351
2755,0.008979
2756,0.001324
2757,0.146748
2758,0.001954
2759,0.002970
2760,0.000685
2761,0.037212
2762,0.002822
2763,0.083163
2764,0.002903
2765,0.199258
2766,0.384884
2767,0.212588
2768,0.004743
2769,0.016149
2770,0.025480
2771,0.002339
2772,0.004096
2773,0.001033
2774,0.009302
2775,0.001471
2776,0.002870
2777,0.001740
2778,0.143779
2779,0.003754
2780,0.003193
2781,0.006537
2782,0.002229
2783,0.147086
2784,0.037572
2785,0.005355
2786,0.031948
2787,0.001900
2788,0.008022
2789,0.071305
2790,0.002583
2791,0.001344
2792,0.035554
2793,0.000284
2794,0.003189
2795,0.006062
2796,0.001268
2797,0.000357
2798,0.115410
2799,0.005052
2800,0.002333
2801,0.000810
2802,0.002173
2803,0.001700
2804,0.010687
2805,0.011486
2806,0.010318
2807,0.000996
2808,0.266014
2809,0.021805
2810,0.003824
2811,0.134662
2812,0.001097
2813,0.047401
2814,0.047687
2815,0.010136
2816,0.003143
2817,0.000890
2818,0.002466
2819,0.095374
2820,0.011505
2821,0.062771
2822,0.000336
2823,0.001093
2824,0.022669
2825,0.001662
2826,0.033210
2827,0.003101
2828,0.002200
2829,0.096283
2830,0.002265
2831,0.001499
2832,0.006727
2833,0.031285
2834,0.005165
2835,0.001887
2836,0.063245
2837,0.047395
2838,0.004513
2839,0.007274
2840,0.390973
2841,0.024685
2842,0.016897
2843,0.007956
2844,0.020817
2845,0.017920
2846,0.003922
2847,0.001316
2848,0.000869
2849,0.000322
2850,0.037753
2851,0.065896
2852,0.000223
2853,0.000498
2854,0.001293
2855,0.013069
2856,0.172039
2857,0.002179
2858,0.004123
2859,0.075599
2860,0.018972
2861,0.015344
2862,0.000354
2863,0.000239
2864,0.000369
2865,0.011545
2866,0.111320
2867,0.006341
2868,0.067864
2869,0.004525
2870,0.294662
2871,0.009137
2872,0.037191
2873,0.002052
2874,0.054072
2875,0.731270
2876,0.010755
2877,0.186492
2878,0.001043
2879,0.032703
2880,0.016364
2881,0.202817
2882,0.108550
2883,0.005915
2884,0.164827
2885,0.009563
2886,0.006552
2887,0.221399
2888,0.094069
2889,0.000831
2890,0.020600
2891,0.002082
2892,0.001256
2893,0.022331
2894,0.004736
2895,0.001661
2896,0.002765
2897,0.525181
2898,0.001165
2899,0.002715
2900,0.000542
2901,0.004940
2902,0.376803
2903,0.133972
2904,0.003050
2905,0.035558
2906,0.001175
2907,0.012522
2908,0.030208
2909,0.000842
2910,0.006474
2911,0.000318
2912,0.000425
2913,0.028920
2914,0.001593
2915,0.109173
2916,0.000550
2917,0.554235
2918,0.011453
2919,0.015760
2920,0.000266
2921,0.021864
2922,0.006794
2923,0.002953
2924,0.000505
2925,0.010764
2926,0.000794
2927,0.000362
2928,0.206026
2929,0.006746
2930,0.022324
2931,0.006806
2932,0.001168
2933,0.223240
2934,0.000272
2935,0.003761
2936,0.009687
2937,0.022104
2938,0.001447
2939,0.017252
2940,0.002971
2941,0.021528
2942,0.000310
2943,0.004855
2944,0.108681
2945,0.004005
2946,0.264564
2947,0.029386
2948,0.004788
2949,0.007546
2950,0.035669
2951,0.049895
2952,0.025109
2953,0.038537
2954,0.001560
2955,0.001665
2956,0.006276
2957,0.205779
2958,0.042795
2959,0.001227
2960,0.015807
2961,0.000314
2962,0.031462
2963,0.017858
2964,0.001738
2965,0.019719
2966,0.005479
2967,0.000869
2968,0.023540
2969,0.013654
2970,0.139125
2971,0.030885
2972,0.000430
2973,0.035011
2974,0.001990
2975,0.003709
2976,0.013725
2977,0.002610
2978,0.133800
2979,0.020931
2980,0.001824
2981,0.001932
2982,0.014743
2983,0.008617
2984,0.037662
2985,0.008652
2986,0.001290
2987,0.105041
2988,0.024305
2989,0.001048
2990,0.061816
2991,0.020104
2992,0.013523
2993,0.022448
2994,0.055266
2995,0.027460
2996,0.000583
2997,0.020734
2998,0.000850
2999,0.000287
3000,0.001076
3001,0.001241
3002,0.039527
3003,0.004737
3004,0.000288
3005,0.107530
3006,0.004262
3007,0.001902
3008,0.004749
3009,0.007705
3010,0.303004
3011,0.007739
3012,0.001540
3013,0.007762
3014,0.066953
3015,0.000942
3016,0.003695
3017,0.001214
3018,0.367237
3019,0.007337
3020,0.041909
3021,0.001744
3022,0.000363
3023,0.047820
3024,0.000780
3025,0.005553
3026,0.002090
3027,0.014553
3028,0.004610
3029,0.044562
3030,0.013478
3031,0.044851
3032,0.001557
3033,0.004135
3034,0.077654
3035,0.000971
3036,0.546479
3037,0.001115
3038,0.000322
3039,0.416199
3040,0.000951
3041,0.020068
3042,0.006602
3043,0.005658
3044,0.004780
3045,0.007725
3046,0.000564
3047,0.042398
3048,0.005880
3049,0.042356
3050,0.009001
3051,0.000470
3052,0.000603
3053,0.005530
3054,0.000386
3055,0.000319
3056,0.087872
3057,0.001123
3058,0.009769
3059,0.000181
3060,0.049872
3061,0.040694
